153.834,0.0
154.224,0.37234482880842623
154.614,-21.37771039225551
155.005,9.807888040841709
155.395,2.31494417251952
155.785,-1.5027547657803604
156.176,-11.157709884231666
156.566,0.0
156.956,5.515952422728755
157.346,0.0
157.736,-1.823327812956682
158.126,-5.071082714350561
158.516,1.385187174739533
158.906,5.2744365232814125
159.296,0.274597447915091
159.686,-4.681176270895473
160.075,2.5352693152749306
160.465,1.1455076948010832
160.855,1.7516582940271377
161.245,1.221269111601655
161.634,-5.812252127498197
162.024,1.4119750853508348
162.414,0.0
162.803,-2.864170317949057
163.193,2.9301962752008177
163.582,-2.0989897400434403
163.971,0.0
164.361,1.711992280889986
164.75,9.928035325832619
165.139,-3.415140352195873
165.529,-1.8437667437765541
165.918,-3.8727812123449663
166.307,0.0
166.696,1.8159730566513017
167.085,12.064506454724494
167.474,-9.469122446310454
167.863,11.753203535868842
168.252,-7.650688259307252
168.641,7.436271536562238
169.03,0.0
169.419,-0.12067673496580517
169.808,0.10095580347502675
170.197,7.778028616484429
170.585,1.568997669946645
170.974,6.588500226020922
171.363,11.091353924303915
171.751,18.592195725954213
172.14,1.1703655312135266
172.529,1.8562648606563963
172.917,-7.518439891181417
173.306,-1.1892466024850414
173.694,-0.6084406068964903
174.082,0.0
174.471,-6.010543934608382
174.859,0.0
175.247,2.3100667006242595
175.635,-2.094469720950891
176.024,-17.02417184515231
176.412,11.302338037985498
176.8,-2.839046765852746
177.188,-0.3010299956639812
177.576,-14.720137944163962
177.964,0.0
178.352,0.0
178.74,1.4911318302784933
179.128,0.9820607523094107
179.515,7.813100862380151
179.903,-0.8265471261858472
180.291,-1.5358735061973197
180.679,1.1361460366389553
181.066,-12.45158601967427
181.454,0.0
181.842,0.0
182.229,5.142430180001881
182.617,4.7866214175588
183.004,3.6821184237860214
183.391,1.8683311783333025
183.779,5.339993215595251
184.166,2.619084947207345
184.554,-3.6691889913068407
184.941,12.423686937714324
185.328,-0.770894589596095
185.715,11.333522708114875
186.102,-8.640051721548954
186.489,-7.180792557868791
186.876,0.0
187.263,-5.001628459458609
187.65,-18.39692841673867
188.037,1.399643091150503
188.424,-2.0111349382416783
188.811,-9.626370470032764
189.198,-7.1188656410188065
189.585,-8.701585539597774
189.971,-7.637906730194298
190.358,-12.409081530853994
190.745,-5.243783935748072
191.131,-5.989860632108409
191.518,-3.405405539254821
191.905,-5.706884655865749
192.291,-8.279717681277782
192.677,-3.3774758570691583
193.064,-6.504046544474646
193.45,-11.496206155722136
193.837,-9.022899375909926
194.223,-8.236642454289438
194.609,-5.420484270884198
194.995,-5.5017880214726285
195.381,-7.664359928740118
195.768,-9.30444358588847
196.154,-6.405906206622099
196.54,-10.245605414264233
196.926,-11.194999605273939
197.312,-6.805645227716385
197.698,-10.095879969377894
198.084,-10.133187624684027
198.469,-7.629804773030153
198.855,-4.87611825271452
199.241,-7.119943615204182
199.627,-5.465136584575683
200.012,-14.039183833522863
200.398,-11.469028453617263
200.784,-7.597671130083851
201.169,-10.20806102713901
201.555,-8.790239935162955
201.94,-5.8567586251196335
202.326,-16.055492524649313
202.711,-3.709654101711915
203.096,-9.334151296846272
203.482,-4.526101781123834
203.867,-5.1098646606095866
204.252,-4.08958629518428
204.637,-6.582202224409458
205.023,-19.976496510123532
205.408,-1.9616334390754615
205.793,-9.761266881225588
206.178,-5.546561063984355
206.563,-11.251431887809344
206.948,-8.400081725839948
