153.834,0.0
154.224,1.7603615210694945
154.614,-24.415682104590722
155.005,6.7788449088804255
155.395,4.028370093266509
155.785,-2.031671466058015
156.176,-8.91122935465948
156.566,0.0
156.956,3.3068170441295868
157.346,0.0
157.736,0.09691001300805639
158.126,0.16767349852912594
158.516,1.9888409090740526
158.906,6.507694346085708
159.296,1.7868414377330115
159.686,-3.9126820540410305
160.075,3.231034179735739
160.465,-1.3822150872619217
160.855,4.941057771978378
161.245,3.4222894577413614
161.634,-6.338060407707913
162.024,1.8833289834306854
162.414,0.0
162.803,-0.7411518928699128
163.193,2.7551412618169064
163.582,0.6768304982657571
163.971,0.0
164.361,0.4890866695063463
164.75,12.165579063975493
165.139,-0.7781512503836436
165.529,-0.7644068124839057
165.918,-1.7911589975272886
166.307,0.0
166.696,-1.5498639083380419
167.085,13.758815473024404
167.474,-7.1945391473918345
167.863,8.085970223304537
168.252,-7.3626020618423
168.641,8.239457125528748
169.03,0.0
169.419,-0.4480356693521355
169.808,0.3481709908978172
170.197,5.723324474319263
170.585,-1.1332536427415132
170.974,6.859287629582109
171.363,11.99869349110497
171.751,15.057986797549807
172.14,0.3863433300576208
172.529,4.2494003609001805
172.917,-4.492585176756571
173.306,0.5478467615629822
173.694,2.582391511799315
174.082,0.0
174.471,-7.638983163867611
174.859,0.0
175.247,0.23694799012907153
175.635,0.2657168199174509
176.024,-21.484072927243723
176.412,9.158384688195545
176.8,-1.3908936011119764
177.188,-1.1139433523068367
177.576,-2.4795368708827135
177.964,0.0
178.352,0.0
178.74,4.104334819847721
179.128,1.9375999986174313
179.515,5.194637593750525
179.903,0.795108421205496
180.291,-6.1405532056639025
180.679,-1.717985462244043
181.066,-15.260006184878568
181.454,0.0
181.842,0.0
182.229,8.332875853285653
182.617,8.370026900925902
183.004,-0.4929821682373715
183.391,1.5888780126155753
183.779,2.61017335355685
184.166,2.890759549518789
184.554,-3.3597258281059967
184.941,12.124344439110619
185.328,-1.377498071571531
185.715,4.413994211067972
186.102,-2.2774813824067888
186.489,-10.75551925325816
186.876,0.0
187.263,-2.087316803310301
187.65,-13.63372070493905
188.037,0.972822817638989
188.424,-3.261439405230508
188.811,26.534982361731053
189.198,18.912895939544352
189.585,23.92784562876961
189.971,17.362642072227963
190.358,15.536582642720337
190.745,26.638422318974524
191.131,22.400385751054888
191.518,28.14822385061288
191.905,23.248419318797655
192.291,22.919688107452114
192.677,25.359900082614033
193.064,21.799020386383347
193.45,18.398512424013493
193.837,10.985304981688607
194.223,21.029669825316226
194.609,24.669478909354215
194.995,16.62969808252569
195.381,22.192553406951046
