153.834,0.0
154.224,-1.4133345254466412
154.614,-23.04321479969834
155.005,4.938167595303531
155.395,7.200096546919741
155.785,-0.92551835817743
156.176,-8.604275903672196
156.566,0.0
156.956,4.202307978464474
157.346,0.0
157.736,-0.4141751165492115
158.126,-3.1281793694562343
158.516,0.15195221234482692
158.906,4.86228078430949
159.296,-3.1941602309417974
159.686,-2.779618274183874
160.075,3.4426197353259615
160.465,-1.6709113478521775
160.855,4.848303718741479
161.245,3.5149078472329984
161.634,-8.592875264730061
162.024,5.705678535941807
162.414,0.0
162.803,-2.6939348035424286
163.193,1.2806895706002075
163.582,-0.8220345906252144
163.971,0.0
164.361,3.1278900409763937
164.75,10.144002234029239
165.139,-1.8325089127062364
165.529,-1.869917787626375
165.918,-6.061476804831878
166.307,0.0
166.696,-1.4288790490842311
167.085,10.199147132861919
167.474,-9.171222499409112
167.863,7.476297265199153
168.252,-3.9226807485564334
168.641,7.712850273254292
169.03,0.0
169.419,0.8767610482695944
169.808,0.8986909289020826
170.197,5.482511410730167
170.585,0.7560843133037893
170.974,8.208749206134005
171.363,13.284021952222968
171.751,16.13778389464907
172.14,1.0833940407396498
172.529,4.472139305397896
172.917,-4.93423968660186
173.306,-0.11578019363209724
173.694,0.022310846983747246
174.082,0.0
174.471,-3.6325601108387704
174.859,0.0
175.247,-0.4542319481531849
175.635,-0.06271418235937293
176.024,-19.51625978585744
176.412,8.951553138412061
176.8,-1.9256804617893986
177.188,-0.6020599913279624
177.576,-13.08342502276814
177.964,0.0
178.352,0.0
178.74,0.8983235286535889
179.128,0.38496335048770136
179.515,9.22940334070633
179.903,1.935380712234682
180.291,-4.0604860608048075
180.679,0.0030830471542944715
181.066,-19.05759582474113
181.454,0.0
181.842,0.0
182.229,6.821519399527811
182.617,9.55586527610808
183.004,1.7499998416458575
183.391,2.9744842862138876
183.779,2.468844200760381
184.166,2.7801241408471196
184.554,-4.5876857146057
184.941,9.942977096711987
185.328,-0.5272603919048631
185.715,8.60001010629574
186.102,-4.0402724430865185
186.489,-13.60741426439648
186.876,0.0
187.263,-1.5986048407884412
187.65,-18.750019913339745
188.037,1.449248644697
188.424,-0.8601114406239965
188.811,-10.290818935600276
189.198,-7.514440953650505
